geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,pop_15_and_over,pop_never_married,pop_now_married,pop_separated,pop_widowed,pop_divorced,do_date
39045,12832,41538,1980,648,3766,1486,884,1512,581,2617,1956,1359,126,147474,73677,73797,39.2,,,,,,,,,,54370,60615,27153,58880,4510,,,613,31.7,39435,249,28868,10242,7257,5698,1485,0,74,2985,172,172,9930,7470,7911,5976,6958,5952,1624945,3003,2047,2585,3128,2404,1843,2106,3531,1848,4449,5470,9991,4512,3278,2401,1774,774,117600,160700,221000,31853,54370,14935,45978,1361,2121,2315,2244,639,1453,1187,1582,381,12039,7938,4360,5799,5645,3603,2062,1182,788,2947,3808,4361,4591,5376,5579,5591,5457,1775,1812,1733,1574,2062,1530,855,1187,4107,5182,5171,3140,1709,973,715,2068,3592,4521,5622,5234,6017,5644,4633,1951,2865,1977,1675,2293,1883,1412,1413,132620,8244,187,1295,6808,2131,4567,3562,705,12239,123,75279,69219,6060,39989,115391,75402,,,,,,,10036,8443,17228,21445,37007,8408,,,,,,,,1137,5534,4489,16392,5383,858,7112,3443,5652,7979,4956,4086,2198,87,4519,0.4067,7950,2598,33049,8746,9283,7877,9483,40392,7926,7781,1536,4174,1772,158,988,6324,5262,20214,41,24960,763,2439,1114,24960,7075,8246,16970,11968,14787,23039,9586,78429,144547,,141940,15233,16970,32015,,,,10109,17228,29471,7616,6338,14290,98023,,,,,,,,,,117210,29769,65747,2891,5673,12166,2012
01103,14306,31915,1980,1345,3275,1360,729,861,1191,1491,945,2531,478,120395,58962,61433,39.2,,,,,,,,,,46221,45051,23014,51337,5116,339,1077,430,29.1,32015,0,18335,8684,5753,3082,2609,62,0,2931,68,68,8493,7878,6164,2383,7673,4026,1184100,4718,2859,3444,3251,2850,2532,1770,1662,2384,4230,4244,5552,3107,1608,1315,695,546,74800,122300,187400,23687,46221,14206,35388,2273,901,2547,1785,1465,812,806,5360,328,5894,2540,3914,4337,3633,2180,1152,664,1143,2579,3573,3457,3879,4429,4308,4372,3980,1334,2078,1494,1496,2069,1450,707,734,3598,3871,4412,2447,1360,1057,478,2279,3237,3862,4153,3500,4495,4532,3541,2158,2772,1661,1721,2043,1530,1262,1464,99002,14227,1216,596,4657,2508,2805,1335,494,10722,0,59396,51393,8003,35853,95249,59396,,,613,545,483,118,7241,6359,11752,14459,28392,7811,,,,,,,,551,4520,5025,9235,2682,617,9080,2781,1741,6719,5574,1774,1094,338,3657,0.4475,5841,1684,26409,8330,6971,6451,6014,29102,5608,13478,1064,3155,1913,870,1351,5162,2557,16072,181,14727,677,2058,3789,14727,6519,8806,12676,8665,14836,18044,7626,63660,118780,,116665,19358,12676,23811,,,,5768,11752,20982,5643,4442,12400,81291,,,,,,,,,,96630,22349,51171,3175,6281,13509,2012
36011,10665,19689,1951,1110,1316,1022,523,314,623,1688,1150,637,268,79552,40432,39120,42.6,,,,,,,,,,30354,50073,23797,36422,6068,422,389,522,25.2,21703,46,12850,4886,2851,1851,1000,0,0,2035,1094,828,4872,4098,4270,1483,3705,2230,715700,1800,1534,1292,2518,1643,1379,1209,1593,2184,3183,3104,4545,2194,937,762,477,652,78600,108600,170000,14165,30354,8651,24437,627,2968,2249,555,675,472,723,3716,65,2281,16441,2213,2291,2554,1631,1019,493,439,1852,2329,2401,2441,2850,3098,3176,2598,1260,2072,960,1156,1245,993,916,445,2161,2077,2331,1535,923,584,383,1187,2262,2077,1558,2882,2853,3423,2747,1040,1751,1136,1084,1523,1293,826,1484,73697,3357,422,392,5451,1151,1959,707,586,9445,0,38112,34344,3768,27072,65184,38112,,,,,,,5874,5406,6107,8119,16793,4289,,,,,,5417,3717,984,2778,2561,9132,1093,186,5671,1202,2384,4628,1655,1568,502,170,1232,0.3948,4582,3640,19610,3750,4006,3849,3939,17423,4039,7541,1379,1483,825,284,1407,4852,1974,12204,229,9945,836,3124,1068,9945,3441,4744,8748,7466,10430,11952,3616,42818,75800,78600,76608,8723,8748,18039,,,,6613,6107,15946,4959,3561,6467,55879,,,,,,,,,,65925,20167,30429,1874,5186,8182,2012
48361,8855,21565,1978,750,1072,558,422,441,466,748,754,694,671,82977,41262,41715,39.1,,,,,,,,,,30420,50574,23696,35827,5407,928,480,534,25.5,23844,21,10354,6563,3593,2295,1106,0,192,2970,283,253,6367,4106,5758,2264,4617,2893,789515,2240,1824,1965,1580,1514,1707,1187,1867,1088,2616,3855,3584,2239,1356,1051,747,700,53200,94900,166600,15833,30420,6576,25613,119,752,196,724,750,385,172,6909,864,5729,767,2845,2778,3181,1877,1231,730,550,1936,2610,2182,1598,3275,2602,3265,2678,878,1895,846,859,1402,975,454,615,2641,2706,2480,2194,1238,305,140,2005,2312,2398,2823,2381,3121,3202,3150,1319,1007,745,989,1440,1557,782,780,72584,7358,683,773,3194,1595,349,241,614,6520,0,38888,34338,4550,26493,65381,38888,,,,,,,5150,4525,4191,6039,20702,4476,,,,,,,,763,2386,3922,8377,1308,417,5468,1315,1173,4026,2295,2479,409,151,1914,0.4319,2816,721,20370,5425,4011,4800,5691,22196,3810,6454,665,940,667,388,743,4519,3396,11318,39,10444,480,1214,244,10444,4726,6206,8021,4941,10071,12503,4718,42696,82184,,79702,14500,8021,20309,,,,4020,4191,16494,4980,2736,11309,54140,,,,,,,,,,66346,16870,33553,1516,5182,9216,2012
09015,13990,29177,1968,841,3174,804,841,636,2032,1021,1860,587,537,117599,58477,59122,40.3,,,,,,,,,,43167,54098,26034,49140,5973,,,655,29.3,30834,304,22615,7320,4051,2357,1694,0,0,3269,506,506,7232,7600,7728,2680,5734,5655,1416520,2808,2098,1950,1966,1598,1701,2671,2734,1591,4182,4020,6646,3926,2576,1629,1071,781,157200,201500,266700,21614,43167,12333,32392,2485,2920,4654,2936,967,661,595,1530,275,4390,13342,3354,3877,4022,2566,2019,1259,1136,1985,3431,3167,3044,4347,4399,5433,3943,1303,2356,906,1554,1682,1401,882,411,2543,2654,4189,2020,2488,962,976,2467,3002,3575,3677,3765,4626,4699,4209,1952,2144,1400,1562,1868,1635,1336,1373,108317,2641,335,1407,7256,2556,2133,3400,1171,8799,135,63541,57860,5681,32063,95739,63676,,,,,847,167,8285,7051,10920,15322,25225,6449,,,,,,,,1293,4857,2951,14520,2747,816,6678,2657,2538,9936,5170,2359,1338,64,3167,0.4111,7657,5397,29461,7614,5365,6212,6624,30573,8100,9824,904,1786,1060,717,1258,8358,3351,17434,0,16792,1840,2301,3267,16792,5534,8054,15612,11868,14060,16870,6769,63072,112856,,114058,14061,15612,21220,,,,6605,10920,24692,4849,5600,9766,79082,,,,,,,,,,96960,32640,46240,2150,4376,10891,2012
46103,15169,25286,1977,684,2765,1394,560,1442,2158,1892,1567,1362,455,104347,51810,52537,35.9,,,,,,,,,,40455,49546,25986,45620,5165,601,640,688,28.5,26176,634,15867,8594,4890,3077,1167,483,163,3704,815,467,11407,10776,8449,1369,3851,738,882205,2716,1380,2401,2557,1808,1958,3149,2255,2156,3294,3921,5997,2967,1270,1407,1219,775,106200,158500,245400,18442,40455,14279,27674,1940,1290,1769,849,2460,2090,1610,5938,687,7069,3461,3798,4353,2970,1839,1204,946,731,2089,3944,3859,3136,2732,3155,3613,3752,1515,1512,823,1104,1847,1051,885,952,3544,4272,3260,1542,1586,640,679,1634,4303,3280,2630,3480,3065,3772,3501,1402,2092,1157,1077,1631,994,1268,1728,87602,1135,7838,1286,8363,464,532,855,710,7321,400,55567,52878,2689,25681,81648,55967,,,,,,,6038,6117,11624,14895,25578,6751,,,,,,12258,8421,1141,6854,4834,13527,3177,1087,2845,2124,2862,6378,4059,2017,1973,105,3710,0.4266,7080,3484,20605,4733,6311,5178,4562,26168,6220,6338,1264,1709,1463,214,977,4571,3349,13547,262,17091,1036,1906,963,17091,5772,5156,13635,11224,12965,15084,6790,54743,101313,102448,100176,12533,13635,23613,,,,5788,11624,16181,4958,4528,12867,69260,,,,,,,,,,82150,23838,39812,1368,5190,11699,2012
01095,9994,23808,1981,2027,942,925,386,496,569,1401,1177,1154,384,94776,46062,48714,37.8,,,,,,,,,,33802,36197,19583,40356,6554,421,1070,410,23.6,24341,0,13007,7282,5167,1835,3049,174,109,2115,272,272,5752,6371,4120,2156,2480,3107,812705,3040,2878,2591,3780,2206,1894,2002,1587,930,2098,3145,3843,1548,891,733,636,534,63200,113000,189300,17974,33802,9461,30479,328,793,719,1435,213,120,450,5819,646,4972,2093,3072,3536,2944,2141,1996,743,755,1633,3074,2700,2158,3197,3222,3074,2267,1750,1470,998,1390,1532,1308,588,514,3571,3242,3574,1783,1218,668,790,1287,2733,2807,3078,3502,2920,3110,3327,892,1767,1427,1622,1559,1537,1126,1174,85900,1981,388,571,4688,840,1845,1764,415,7534,17,41435,37428,4007,31939,73391,41452,,,,,,,5708,5159,6168,7657,23863,5597,,,,,,8371,3838,713,2370,2466,7464,1524,788,7500,2136,2289,4232,3064,1574,1308,142,2776,0.4673,3815,1210,19659,6093,5988,5293,4965,22293,3806,14710,751,1422,688,1097,1288,4467,2070,11783,107,10743,266,1891,5971,10743,3487,8324,9978,4896,11658,12038,5439,47048,93369,93203,90402,21653,9978,17471,,,,4637,6168,16222,2994,2703,9840,61823,,,,,,,,,,74837,19412,38274,1553,5897,9456,2012
48367,10678,31648,1994,1637,1258,296,269,310,1550,775,1268,844,360,119712,61510,58202,38.9,,,,,,,,,,42326,64556,30880,47145,4819,,,622,25.7,33759,111,22326,7618,6034,3445,2589,0,0,1584,196,196,6709,5330,4156,3257,8319,5991,1651860,1742,1385,2065,1618,1969,2001,2726,1294,1694,2538,4875,6161,4205,2801,3144,2108,830,90000,158600,253300,26410,42326,8567,34163,688,333,1288,811,604,405,203,8610,483,16345,1319,3254,4693,4621,2736,1872,1120,921,2620,3472,3644,3328,3834,4410,5067,4927,1162,2099,1243,1661,2086,1443,535,762,3026,3494,4754,2444,1692,209,1384,1414,3048,3367,4169,3773,4148,5070,4441,1456,1959,805,1468,2628,1743,824,886,113017,1734,1838,975,2998,2762,3539,5307,1834,8150,0,58608,55124,3484,35183,93791,58608,,,,,926,759,8467,7243,13819,17788,29022,4496,,,,,,,,2619,3522,4186,10794,1824,1162,6228,3622,2750,6326,6736,3704,1651,0,3070,0.4384,7510,3232,19783,3646,6226,7313,6596,29781,5245,8887,1275,3771,2005,898,1031,3414,5271,17665,31,21253,476,1229,2623,21253,6431,5736,13060,8644,11218,18646,8163,63374,116523,,116195,11543,13060,29459,,,,5873,13819,16334,7243,5170,16343,79458,,,,,,,,,,95870,21616,54749,2877,4368,11963,2012
51015,6436,22484,1983,1008,979,104,424,224,621,963,766,207,44,73658,37382,36276,44.7,,,,,,,,,,28920,47279,23785,31576,2656,,,665,26.5,23580,182,14312,4058,2539,1461,1024,54,0,1519,379,337,3210,5146,6122,2680,4587,2334,797925,1648,1453,1252,1179,2073,2315,1851,1759,1694,3028,2960,3723,1475,992,977,541,843,136400,188500,275600,16928,28920,5340,27218,364,72,307,540,329,19,0,2702,192,5695,3900,1601,1882,2457,1393,867,551,489,1560,1674,2068,1840,2752,3195,3479,2709,1056,1558,977,1287,1693,1003,741,550,1694,1755,2499,1442,411,308,449,1181,1961,1781,2322,2280,2735,2940,2956,813,1816,675,879,2336,1056,1199,788,68428,3589,0,402,2899,1494,1626,776,550,7698,0,35681,33679,2002,25328,61009,35681,,,,,,,5451,5018,7567,9460,14723,2521,,,,,,,,,,,,,,,,,,,,,80,3063,0.402,3523,3652,24087,2893,2624,4029,3916,13933,1344,7337,502,1567,1067,891,1152,5441,1377,11997,67,10300,432,961,857,,,,,,5608,11056,8232,39935,69721,,71688,6891,7259,10605,,,,2828,7567,19650,3008,2608,4769,53119,,,,,,,,,,61770,14315,35373,1419,4209,6454,2012
12107,9461,18769,1981,977,1710,714,501,822,1064,780,603,302,235,73263,36281,36982,44.3,,,,,,,,,,28230,34025,18920,36992,8762,521,1036,526,32.3,20522,380,9961,4907,2363,1170,1060,50,83,2544,965,305,3495,3077,2479,1057,1151,5115,642820,2807,2355,3302,2280,1656,2129,1730,1169,1547,1868,2936,2086,943,605,700,117,656,57200,90900,153100,13325,28230,7708,20587,205,770,798,406,343,0,292,13591,294,5162,2056,2903,2839,1826,1028,589,205,359,1408,2346,1867,1604,2263,2329,2594,2599,1367,854,735,1784,1836,1303,1279,364,1605,2184,2256,1644,1042,230,300,1057,1529,2355,1799,1910,2444,2955,3161,842,1547,775,1354,2403,1286,940,1364,54911,12918,176,357,2683,686,1135,1030,500,6599,40,28150,24667,3483,30472,58662,28190,,,995,367,,,3784,4376,,5009,16285,7289,,,,,,,,,,,,,,,,,,,,,0,1784,0.4537,,1403,,6803,4583,3355,3233,15786,2504,,561,826,237,626,867,4463,2163,9743,0,7051,181,1975,2904,,,,,,11033,10149,3289,36365,72086,,70831,17876,4813,,,,,3706,4960,14522,3745,1446,6883,51788,,,,,,,,,,59650,13834,29923,1281,6315,8076,2012
28089,11229,25402,1994,1246,2478,705,750,553,1619,1513,865,1698,357,98468,47389,51079,37.1,,,,,,,,,,36631,60126,33564,39629,2998,,,745,27.6,24847,1411,16344,7904,4915,3858,965,92,0,2989,584,584,7044,8384,7192,4514,6796,2149,953515,2700,1652,1555,2026,1407,1734,1234,2031,1120,2814,3537,4605,2949,1867,1786,3614,854,133100,205400,304100,17810,36631,11784,29073,1007,342,1135,2482,2255,355,698,2171,1226,11521,653,3280,4170,4001,2250,1237,427,500,2162,2446,2499,3218,3740,3613,3464,3201,665,1833,588,1478,904,782,345,586,3004,2869,4668,2596,1121,191,642,2160,3332,3509,2951,3640,3624,4028,3638,1299,1414,671,1194,1428,987,1153,960,57336,37493,514,2258,3158,757,1191,1226,169,5753,131,49266,46276,2990,25760,75157,49397,,,2113,1638,,,4334,3855,17651,26825,26838,7270,,,,,,12180,1695,,,,,,,,,,,,,,0,2538,0.5144,13009,1757,10472,4653,5189,6480,7291,31022,5691,6277,712,3445,2362,446,1028,2356,2427,12776,72,21697,1042,1502,1464,,,,,,11288,15414,5889,52114,96904,97447,95718,14712,11132,15781,,,,3379,17651,8532,2581,8374,9821,63190,,,,,,,,,,76476,25816,38171,1545,4462,6265,2012
13115,11951,22422,1976,1091,3228,766,490,1108,1544,1644,975,429,462,96177,46423,49754,38.2,,,,,,,,,,34373,37841,18704,40485,6112,2314,580,503,31.2,22636,0,13060,7369,3801,2925,767,61,48,3568,258,258,7465,7695,4907,1721,4206,2002,808475,4758,2149,2164,2437,2400,2078,2336,1085,1593,3230,2553,2835,2842,1003,625,285,682,70700,111000,170500,16287,34373,11737,29715,632,2407,492,933,1177,479,687,3963,114,6534,3820,3348,2929,3741,1557,1381,693,766,2100,2782,2848,2314,4061,2723,3415,3331,1320,1079,663,1248,1718,1558,544,304,2942,2500,4099,1996,1688,1195,1165,1189,2678,3722,2475,3370,3315,2949,3742,1250,1622,862,822,2403,1371,1291,1108,71180,14227,515,924,4370,133,517,1251,966,6344,143,43929,37858,6071,31181,75253,44072,,,924,726,176,223,4895,4626,6257,9154,23112,7077,,,,,,,,,,,,,,,,,,,,,181,2103,0.4556,5237,3762,18085,7049,4986,6256,4865,26589,7852,13842,712,1409,854,1088,1563,3662,2580,11868,0,11896,1314,2919,5114,,,,,,11442,12379,5530,48996,92236,,92614,22067,8819,19467,,,,4847,6257,13961,4513,3093,10107,62888,,,,,,,,,,76618,21544,38529,915,4613,10394,2012
48037,12489,23556,1983,1504,3166,1369,815,1022,1847,1242,1794,819,322,93148,46995,46153,37.1,,,,,,,,,,36045,38924,21267,38949,2904,,,527,30.9,22145,47,10694,6369,3171,2082,916,173,0,3198,901,791,10237,6306,6392,1299,4071,588,602390,4258,2674,3450,2721,1706,1978,1547,2437,1992,2657,2550,3586,2196,1077,638,578,649,56500,94300,156000,16229,36045,13900,24162,1281,991,1229,1102,936,423,1522,7075,490,8327,1441,3087,2519,3801,2027,1318,387,1058,1898,3385,3758,3217,2863,2570,3915,2839,913,1669,887,610,2164,803,690,617,2902,2624,3354,1915,1218,317,1022,1297,2800,3158,3266,2413,2916,3197,2686,970,2174,1581,1100,1343,1508,1108,1284,64887,22009,487,805,5293,258,38,555,150,7459,85,40423,36936,3487,32991,73499,40508,,,1412,1151,557,124,4421,4072,7729,8938,22229,6630,,,,,,10112,4300,566,3894,1928,8082,1645,223,4162,3029,3765,5232,2480,1270,660,,1550,0.497,4347,5320,22221,6835,4256,6117,5136,22257,3916,6754,563,1351,1097,347,1493,4116,2939,11906,,9182,897,1964,1852,9182,4368,5348,10036,8002,13302,14311,4918,48709,86945,91499,89038,17565,10036,21353,,,,4009,7729,17918,4996,3002,12348,62404,,,,,,,,,,74861,20504,35561,2347,5045,10689,2012
23011,20383,31164,1971,1330,4093,1198,565,1301,1216,1779,1944,840,1189,121853,58737,63116,43.6,,,,,,,,,,51547,46014,25485,61205,9658,702,690,581,30.4,36092,223,23987,7229,5463,3326,2137,0,0,1766,656,499,7993,6646,6953,3555,6284,3337,1249115,4650,3134,2968,2994,2591,3808,2811,2193,2437,4218,5427,5824,4244,2096,900,1252,647,99900,150300,207900,22771,51547,15455,42072,546,3103,3373,4310,865,704,332,5887,548,6019,16837,2902,3457,3591,2181,1546,422,1309,1794,3046,3422,3227,4019,4477,5114,5122,1778,2273,1830,1425,2071,1405,1370,956,3061,2977,4258,2085,1681,1070,716,2178,3178,3761,3385,4025,4779,5295,5177,2131,2189,1295,1808,2603,2136,1528,1800,116901,380,841,884,7269,1362,2142,2052,1323,11126,9,60629,54744,5885,39871,100509,60638,,,,,,,9171,8970,11574,15280,24512,4774,,,,,,14315,3414,1002,3979,4754,14660,2153,598,3726,2438,5236,7063,4520,2850,1765,306,3251,0.4469,8452,3469,33613,11845,4804,6815,6017,28269,6029,7369,1945,2189,1342,583,915,8461,3329,18764,112,20188,1586,4936,1015,20188,6509,5434,14085,8528,17483,18984,6893,66398,118408,121114,118528,17804,14085,25617,,,,8724,11574,29073,5545,5721,11348,86625,,,,,,,,,,101607,27948,46894,676,6128,19254,2012
18085,8303,21289,1973,852,887,519,342,331,547,1189,945,581,408,77609,38681,38928,38,,,,,,,,,,29592,49301,24925,37242,7650,437,500,530,24,22991,251,15087,6041,4512,2523,1741,227,21,1529,637,637,6544,5807,5483,2827,2388,1468,711805,1460,2045,1169,1201,1924,1556,1940,2081,1670,2683,3637,3606,2175,750,922,773,692,82600,128000,208700,17415,29592,6601,28476,394,975,871,461,210,258,531,5066,282,4864,7511,2685,2857,2559,1774,1454,315,385,1631,2443,2493,2048,2523,2828,2868,3015,654,1315,962,897,1113,772,669,421,2413,2402,2678,1647,1280,891,450,1262,2586,2372,1741,2931,2689,2786,2264,1078,1435,955,793,1533,1050,731,961,72663,483,389,873,6370,518,707,1181,628,4629,19,40418,37028,3390,20677,61114,40437,,,,,,,5011,4779,,7840,19015,2820,,,,,,,,592,2143,1580,6055,830,638,15273,2219,530,3737,1732,1218,481,50,2087,0.4278,,1584,,3424,3793,3829,4665,18303,3186,,847,865,590,494,860,4854,2170,10680,0,9260,875,1430,2346,9260,2592,12390,7621,5165,8757,12860,4458,40069,75852,,74466,8230,7621,,,,,3301,6175,18071,3293,2852,6683,50926,,,,,,,,,,62015,14550,36729,633,3720,5886,2012
72139,8086,16945,1983,3454,809,312,189,462,428,442,955,380,0,73718,34990,38728,36.6,,,,,,,,,,25031,30379,15283,29644,4613,228,565,464,27.5,17600,116,10884,5033,2318,1720,598,0,0,2715,352,299,546,3002,4391,1805,5864,2942,872285,4125,2113,2296,1761,2068,1901,1227,820,1617,1544,2011,2090,309,195,685,269,597,120100,163100,215800,10378,25031,7431,15176,2104,4433,948,3199,1614,725,1445,0,0,5128,174,2227,2684,2607,1681,1149,654,399,1525,2204,2348,2393,2319,2362,2095,1970,732,1169,358,801,1593,707,519,494,2114,2420,2340,1562,825,619,284,1826,2359,2767,2886,2411,2827,2566,2375,1077,1435,791,1087,1620,752,955,830,41888,5307,234,0,858,372,1879,3141,953,4424,0,28588,27003,1585,29970,58558,28588,,,,,4457,3828,,,,15816,17635,7764,,,,,,,,,,,,,,,,,,,,,0,546,0.4857,,791,,5631,4203,4162,3758,20238,4143,,866,1350,774,1201,469,2434,1234,8328,110,10374,765,3352,,,,,,,10654,7703,2776,38295,73415,,71435,17858,9165,,,,,4201,13022,11201,1099,3257,5795,48802,,,,,,,,,,59326,21471,22920,872,3851,9546,2012
18059,5680,19846,1982,481,1142,587,211,342,352,652,767,205,212,70933,34683,36250,39.1,,,,,,,,,,25526,62794,28255,28433,2907,,,683,30.7,20575,149,15052,5927,3951,3123,770,58,0,1976,378,378,4360,5138,2870,1530,4653,2656,820100,1097,855,887,1086,1305,578,1334,1567,598,2589,3283,4462,2220,1073,1541,1051,851,112000,158500,217400,15559,25526,4951,23841,963,586,814,1131,430,124,152,392,180,6000,3541,2305,3325,2014,1731,753,142,1006,783,1878,2022,2443,2161,2792,2607,2467,870,942,1200,669,891,541,692,449,2090,2685,2276,1520,1070,279,329,885,1968,2239,3093,2259,2851,2834,2287,710,1575,877,1129,1025,1326,446,497,66809,2483,381,462,4115,1067,3019,993,706,4819,212,36802,34845,1957,18052,55066,37014,,,,,,,5237,4217,,11887,17946,3639,,,,,,,,,,,,,,,,,,,,,187,1472,0.3878,,646,,2330,3768,3907,4324,20232,4093,,845,1406,1206,176,77,3804,2164,9678,0,14119,589,1125,559,,,,,,6151,11922,4856,37998,70034,,68810,5687,7598,,,,,4300,9351,13368,3551,3649,6637,47740,,,,,,,,,,56238,13623,31372,944,2894,6837,2012
18177,10459,17390,1961,978,2809,371,206,486,1120,1081,1369,605,116,68346,33363,34983,40.3,,,,,,,,,,27849,33385,19298,31219,3370,1206,939,440,29.1,18708,26,11992,5301,3278,1787,1124,139,228,2023,522,291,6330,6453,3053,1071,1566,748,542855,3662,2500,2181,2194,2181,1833,1856,1155,1002,1933,2650,2493,992,436,475,306,544,58800,88300,141000,12831,27849,9141,22900,1322,1426,1211,840,989,451,410,1670,304,1398,8514,2206,1997,2605,1290,976,518,439,1126,1759,2168,1812,2119,2614,2339,2888,558,1046,524,962,1463,515,780,659,2019,2227,1884,1426,1124,551,335,1175,1815,1828,2494,1797,2376,2579,2742,865,1117,708,1296,1400,1191,716,1318,60943,3411,57,359,4322,160,542,1155,735,4706,164,30310,27724,2586,24232,54706,30474,,,,,,,4336,4008,,5611,15654,4202,,,,,,9249,3464,400,2413,1333,7364,1117,444,5423,1143,636,4391,1369,1075,616,5,1382,0.4754,,2709,,4646,3805,3243,2862,16035,4040,,700,752,315,213,1392,4282,1791,9445,60,7915,703,2993,1110,7915,2767,4510,6565,5967,10354,9991,3129,34916,65669,67745,65627,15465,6565,,,,,3628,4454,16536,3283,2062,5691,46448,,,,,,,,,,55408,14558,27270,1633,4082,7562,2012
